product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,review_id,review_title,img_link,product_link
B08K36NZSV,KONVIO NEER 10 Inch Spun Filter (PP SPUN) Cartridge Compatible for 10 Inch Pre-Filter Housing of Water Purifier | Pack of 4 Spun,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,₹499,₹999,50%,4.3,"1,436","R1IW3BMCWR5WKN,R21W2URYUFT12Q,R24L6D938JXIVA,R3W2R17WXI3T8,R2P109ABFQR9L1,R18GKO5TQO1PXL,R79MJI0BFQHB3,R2YBSTEQSU2URL","👍,Good product,nice product,Satisfied,Value of money,Good filter,Excellent product,Overall this is a good product.",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/410GwzE+TrL._SX342_SY445_.jpg,https://www.amazon.in/KONVIO-NEER-Cartridge-Compatible-Pre-Filter/dp/B08K36NZSV/ref=sr_1_395?qid=1672923612&s=kitchen&sr=1-395
B07LDPLSZC,"Havells Glydo 1000 watt Dry Iron With American Heritage Non Stick Sole Plate, Aerodynamic Design, Easy Grip Temperature Knob & 2 years Warranty. (Charcoal Blue)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",₹849,"₹1,190",29%,4.2,"4,184","R2MQ8OBLUYQBDI,R2RLW3M6VML3F7,R1JVBADF2L2AG5,R2YP2T8VIP3UG2,R14ZZJQPCODG9I,R1K7B181E6KQQ3,R21KENPQN42DEW,R1OKF4SQ0N13U2","Nice iron . Heating earlist,Value for money,Nice product,सुपर,Good,Superb,Excellent product by Havells,Good",https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/41JWKjRa+PL._SX300_SY300_.jpg,https://www.amazon.in/Havells-Glydo-1000-Watt-Iron-Charcoal/dp/B07LDPLSZC/ref=sr_1_396?qid=1672923612&s=kitchen&sr=1-396
B07F1T31ZZ,"Raffles Premium Stainless Steel South Indian Coffee Filter/Drip Coffee Maker, 2-3 Cups, 150 ml","Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",₹249,₹400,38%,4.1,693,"R1HD4L4O8FYBVJ,R1DSP7AK9O1EG0,R3F6O9LJWF9UGP,R1WGQ33LIJEOSH,R3NQC64D2P7Q16,R1H44VOQWJQYKK,RVLTVX5PB83WB,R372RHOH38PJ9W","Meets expectation,Good product,High quality product,Worth the spend!,Great product,A decent filter coffee maker.,Good product for an average user.,High quality",https://m.media-amazon.com/images/I/41UGgTLOD4L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Raffles-Premium-Stainless-Indian-Coffee/dp/B07F1T31ZZ/ref=sr_1_397?qid=1672923612&s=kitchen&sr=1-397
B0BNDRK886,IONIX Activated Carbon Faucet Water Filters Universal Interface Home Kitchen Faucet Tap Water | Tap filter Multilayer | Clean Purifier Filter Cartridge Five Layer Water Filter-Pack of 1,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,₹185,₹599,69%,3.9,"1,306","RPVB28C2TPEDX,R2K5ME2J0C1A30,R15G6PDX7J8A9A,R2Q84ODLPM7DG9,R4UWGPOL1PSZZ,R2U04XI700Y4ST,R2EMG0GIWX7GP5,R1W5S1B40S9QFL","Compatible with pureit classic g2,Very good product,Best item in best price.,Good,Good one,Nyce product,Good Item With Perfect Accuracy VFM !,One star for bad delivery options",https://m.media-amazon.com/images/I/41asnfU59KL._SY445_SX342_QL70_FMwebp_.jpg,https://www.amazon.in/IONIX-Tap-filter-Multilayer-Filter-Pack/dp/B0BNDRK886/ref=sr_1_399?qid=1672923612&s=kitchen&sr=1-399
B09ZVJXN5L,"KNYUC MART Mini Electric Handy Room Heater Compact Plug-in, The Wall Outlet 400 Watts, Handy Air Warmer Blower Adjustable Timer Digital Display","Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",₹778,₹999,22%,3.3,8,"R2NR09K7JPREX9,R1BVHMQAEEK6Q0,R3JLTEYMK907F2,RXAU989TJMDX6,R2OBL8DBUTV157","Quality Product,The Packing is very poor so theswitch has gone inside the heater I cannot use iy,Very good 😊,Easy to use, comfortable, value for money, temperature control,Effective And creative product",https://m.media-amazon.com/images/I/41EFR4bxzeL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/KNYUC-MART-Electric-Compact-Adjustable/dp/B09ZVJXN5L/ref=sr_1_403?qid=1672923612&s=kitchen&sr=1-403
B08JKPVDKL,INKULTURE Stainless_Steel Measuring Cups & Spoon Combo for Dry or Liquid/Kitchen Gadgets for Cooking & Baking Cakes/Measuring Cup Set Combo with Handles (Set of 4 Cups & 4 Spoons),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",₹279,₹699,60%,4.3,"2,326","R2UVZEGX2NS1NM,R2V19QOE8UAL56,R3KPGU547U3K7Q,R3B3CTTI0JEW3W,R2H3P9OSLWFRSE,R3CEV91R65AZLH,RO567V8MWM1JK,R11UZ87O5WB63U","Go for it,Good quality and price,good quality,Good to have instead of plastic one.,Looks good better to use than plastic,Good but can be better,Value for money,Good quality product",https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/41kr7l+z1FL._SY300_SX300_.jpg,https://www.amazon.in/INKULTURE-Stainless-Measuring-Kitchen-Gadgets/dp/B08JKPVDKL/ref=sr_1_404?qid=1672923612&s=kitchen&sr=1-404
B09JFR8H3Q,"Macmillan Aquafresh 5 Micron PS-05 10"" in PP Spun Filter Candle Set for All Type RO Water Purifier 10 inch (4)",Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,₹215,"₹1,499",86%,3.9,"1,004","R2FG5ZQ7455JA9,R3E79I7H5JT248,R27NGUPGDT5O90,R2GIXW3HN4LKA4,R12ESRILVR6D2C,R1TJWF170RZB5I,R3K70V1SGG8WZ6,RA1RQZLLULLS","RO filter candle,Good product and fit perfectly,Thermacol product,Excellent product,Quality is good, I always buy this,Not suitable for Pureit Advance,Good,Nice",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/41UoZi45q9L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Macmillan-Aquafresh-Micron-Filter-Purifier/dp/B09JFR8H3Q/ref=sr_1_405?qid=1672923612&s=kitchen&sr=1-405
B07LDN9Q2P,"Havells D'zire 1000 watt Dry Iron With American Heritage Sole Plate, Aerodynamic Design, Easy Grip Temperature Knob & 2 years Warranty. (Mint)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",₹889,"₹1,295",31%,4.3,"6,400","R127S7ET7LEPPH,RDFTXU0U50TS,R1DU2WDA81XR8N,RBS3MOLNUR0IS,R2GAKVFK8VGD8L,R2G24JXNCEDY5G,R15Y41S549H84B,R1GY383SEEC577","Nice product,Nice iron,Wonderful product,Best product 👍,Good electric iron,As expected,Acch iron hai ap order kar sakte hai,GOOD",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/41lYqkaeadL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Havells-Dzire-1000-Watt-Iron-Mint/dp/B07LDN9Q2P/ref=sr_1_406?qid=1672923612&s=kitchen&sr=1-406
B08T8KWNQ9,TE™ Instant Electric Heating Hot and Cold Water Geyser Tap Water with Digital Display (White),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters","₹1,449","₹4,999",71%,3.6,63,"RPF6BQZ9ZGOD7,RAQPY2NRM7G4U,R22USVU70E2UD0,RLKRRQI8IIBB2,R1BTMJ9YWSTHY5,R19OH78FQO2VN0,R2N1VHAAGIDIMT,R1J0541W0XS1ER","ok product,It's a good product.,Simply awsome,Nice tap hot water,It is good for short time use. Needs continuous of temp and water flow to keep it under control.,Easy to install. Highly recommended,Excellent quality,Very frauding",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/51fYpZRmZ2L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Tvara-Enterprise-Instant-Electric-Heating/dp/B08T8KWNQ9/ref=sr_1_407?qid=1672923612&s=kitchen&sr=1-407
B07Y1RCCW5,"ZIGMA WinoteK WinoteK Sun Instant Water Geyser, Water Heater, Portable Water Heater, Geysers Made of First Class ABS Plastic, automatic Reset Model, AE10-3 W (Yellow)","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters","₹1,190","₹2,550",53%,3.8,"1,181","R1O343U978W7T3,RTT7TYSICUSK7,RNJ28HCJAVS7P,R65UG8VBWZ9FO,R1NYFIH8430TSL,R2XETJ09ENS8YK,RZ2ITHHJJCWZS,R9L25UA45NALQ","Water heating not good as per standard,నాకు ప్రొడక్ట్ ప్లగ్ డామేజ్ అయింది ఇప్పుడు రెండు నెలలు అయింది నాకు ప్రొడక్ట్ ప్లగ్ ఇప్పించగలరు,Good Product for Heating purpose,Good product,Easy , compact and quick solution,Ok product,Not worthy,Useful",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/31C71rcp+1L._SY300_SX300_.jpg,https://www.amazon.in/WinoteK-Instant-Portable-Geysers-automatic/dp/B07Y1RCCW5/ref=sr_1_409?qid=1672923612&s=kitchen&sr=1-409
B0762HXMTF,KENT 11054 Alkaline Water Filter Pitcher 3.5 L | Chemical-Free Water with Balanced pH Levels 8.0 to 9.5 | Solves Acidity Issue | Equipped with Carbon and Sediment Filter - Grey,Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,"₹1,799","₹1,950",8%,3.9,"1,888","RN4RJMHA6Z17Z,R27O0FPVNG63DK,R1O1OR760KAMN2,R1KHM1E2FS5LHX,R2EDFZCXSNQL9Q,RWOZF184HDN45,R2S27KPO0VKWWA,R6NCDUG0BJSA9","Excellent product timely delivered,It's good,Sleek useful but after some time filling water takes time,Good product,PH not certain,Awesome,Excercise Caution before buying,Almost ok",https://m.media-amazon.com/images/I/41EI+3OYGaL._SY300_SX300_.jpg,https://www.amazon.in/Kent-Alkaline-Filter-Pitcher-3-5-litres/dp/B0762HXMTF/ref=sr_1_410?qid=1672923612&s=kitchen&sr=1-410
B00K57MR22,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,"₹6,120","₹8,478",28%,4.6,"6,550","R2IMGTYKPMXP4N,R2LP7PV1I0Z1V0,R33UGZXCUN1PDT,RH2ODFAELL6ID,R1LSVKDGASJ3ZX,R14FNF4GQL91JN,R2YT02USWR83PT,R81KUPKOTEI6J","Best mixer,Best value for money,सबसे जरूरी बात ये है के इसमे सब पिस्ता है चाहे पत्थर भी दाल दो।😂। https://youtu.be/WBPca3j306k,Noice is high compared to others,Five star product,BEST MIXI,Best in the market best in segment,Good but not best",https://m.media-amazon.com/images/I/41cZE9HcRUL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Sujata-DynaMix-DX-900-Watt-Grinder/dp/B00K57MR22/ref=sr_1_411?qid=1672923612&s=kitchen&sr=1-411
B07TTSS5MP,Lifelong LLMG74 750 Watt Mixer Grinder with 3 Jars (White and Grey),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,"₹1,799","₹3,299",45%,3.8,"1,846","R2PFNGIRCB6KB1,R3HOQIZQ2Y2P1E,RSMINHFUL02QE,RECSJ6GYWXJWE,R2M39R5NO51DBK,R1IKAF2X8JVXQS,R3D1X15POHDHKU,R1OKIDKNCYKZFS","Good product 👍,Value for money,Does the job which is intended from it,Nice product..,कीमत के अनुसार अच्छा उत्पाद है।,Not satisfied as expected. 😔,Awsme product,Good in this price",https://m.media-amazon.com/images/I/31Sh9NZmX-L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Lifelong-LLMG74-Mixer-Grinder-White/dp/B07TTSS5MP/ref=sr_1_412?qid=1672923612&s=kitchen&sr=1-412
B09ZDVL7L8,"TTK Prestige Limited Orion Mixer Grinder 500 Watts, 3 Jars (1200ml, 1000ml, 500ml) (Red)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,"₹2,199","₹3,895",44%,3.9,"1,085","R1KN9SD017A7RE,R3CEOM0J1JBDOT,R1AEDQ9CAI6XXW,R2XIO0KMHIEO1F,RFVSFZCU692EX,R3A5RFPX4FKUDV,R3M6T8MOF5GD27,R19Y9YVBF318KF","Good product, Value of money,Basic and Good,Good product for the price range,Best for family of 3,Value for money,Nice,Best,Nice",https://m.media-amazon.com/images/I/41+oy999w7L._SY300_SX300_.jpg,https://www.amazon.in/TTK-Prestige-Limited-Grinder-1200ml/dp/B09ZDVL7L8/ref=sr_1_413?qid=1672923612&s=kitchen&sr=1-413
B09XHXXCFH,"AGARO Regal Electric Rice Cooker, 3L Ceramic Inner Bowl, Cooks Up to 600 Gms Raw Rice, SS Steamer, Preset Cooking Functions, Preset Timer, Keep Warm Function, LED Display, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,"₹3,685","₹5,495",33%,4.1,290,"R1FV12XCLPA07M,RR4FYBIUQQF0S,R3IGJPGKZS06NZ,R33OLTLASD1YIK,R27G7C06S1UGAV,R10P8JU3ISASFZ,R3QOZ26RJV3Y3Q,RVAOC66XONJBJ","It is a great product can be used to make dishes and curry too.,Nice and satisfied.,Good Product. Easy to use. Worth buying.,It works well.,Nice product,Its a beautiful product but very small.,Impressive product,Stylish",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/417Fqdo6KJL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/AGARO-Regal-Electric-Ceramic-functions/dp/B09XHXXCFH/ref=sr_1_412?qid=1672923613&s=kitchen&sr=1-412
B0BL3R4RGS,VAPJA® Portable Mini Juicer Cup Blender USB Rechargeable with 4 Blades for Shakes and Smoothies Fruits Vegetables Juice Maker Grinder Mixer Strong Cutting Bottle Sports Travel Outdoors Gym (BOTTLE),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,₹649,₹999,35%,3.6,4,"R27XB7WNFY9NJ3,R24HCMD10NT57S","As smooth as it can and as fast as possible,Wrost product",https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/411S8WHOsXL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Portable-Rechargeable-Smoothies-Vegetables-BOTTLE/dp/B0BL3R4RGS/ref=sr_1_415?qid=1672923613&s=kitchen&sr=1-415
B07P1BR7L8,"Philips HD6975/00 25 Litre Digital Oven Toaster Grill, Grey, 25 liter",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|OvenToasterGrills,"₹8,599","₹8,995",4%,4.4,"9,734","R2QOX3VCM8T6PV,RPYQIR3334L89,R2IRKJDUONHPDR,R1R7YLZ1PZNMYX,R2KZ1KIWHCSP7U,R5ZTYD2K563IC,R327DMIJNSD3TN,R3EQVJIFUGXWDC","Love it,Very good product quality,Awesome product,Phillips OTG,it has the maximum temperature of 230 last .,Looks Good, Easy and smart working,Good product,Good quality",https://m.media-amazon.com/images/I/417VKyMXuYL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Philips-HD6975-00-25-Litre-Digital/dp/B07P1BR7L8/ref=sr_1_417?qid=1672923613&s=kitchen&sr=1-417
B078WB1VWJ,"Usha EI 3710 Heavy Weight 1000-Watt Dry Iron with Golden American Heritage Soleplate, 1.75 Kg(White)","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons","₹1,110","₹1,599",31%,4.3,"4,022","R13VHF78WR3N1Z,R342QNGEZ7OI7F,R2ZL6XILY5JIM6,R19THHR4XUW2L5,R2Q8B6C09UY2KT,RS9KLTRCAL9W0,R1Z1D54NCQ2XXA,R3OGYQ4D7SLX6","It doesn't heat up,Value fir money,Ok,satisfied,Nice pic,Best iron so far,look,Ironbox stopped working after 4 months  of purchase",https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/31gRT7Gvw7L._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/Usha-Electric-EI3710-1000W-Golden/dp/B078WB1VWJ/ref=sr_1_418?qid=1672923613&s=kitchen&sr=1-418
B0BP89YBC1,Campfire Spring Chef Prolix Instant Portable Water Heater Geyser 1Ltr. for Use Home Stainless Steel Baking Rack | Restaurant | Office | Labs | Clinics | Saloon | with Installation Kit (With MCB),"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters","₹1,499","₹3,500",57%,4.7,"2,591","RBPM3YRVWMMMK,RVY7BZCJPHJZU,R3KXHKIGWPT7IS,R1K28XXUFE3XNT,R23K3XEJA3V8XG,RTILNKKZAV4WT,R2Z92RDSJM71FU","Felt very useful 👌 but cable is short,Good in portable series of Geyser,Awesome product,Good quality,Product okay but no bill receive,Wrong Reviews uploaded for this product.,Good Product",https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/41hoHTbN5rL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Spring-Chef-Stainless-Restaurant-Installation/dp/B0BP89YBC1/ref=sr_1_419?qid=1672923613&s=kitchen&sr=1-419
B09W9V2PXG,Themisto TH-WS20 Digital Kitchen Weighing Scale Stainless Steel (5Kg),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,₹759,"₹1,999",62%,4.3,532,"R27B01SC9QAZKK,R1PCNR9B02HU9B,R2VVVYOKKK8OZA,R334FKVINA14QI,R3B8A6JCBLRUGC,R3GI30K6SI7HQR,R26WYNQ8661K6,R36HQ7DOFZO43R","Weight without the wait,Good,Good Product,Nice cute scale,Best weight machine,Must have for every kitchen,Value for money,Digital Luggage Scale with Target Value Setting",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/41HoeX-PcDL._SY445_SX342_QL70_FMwebp_.jpg,https://www.amazon.in/Themisto-TH-WS20-Digital-Weighing-Stainless/dp/B09W9V2PXG/ref=sr_1_420?qid=1672923613&s=kitchen&sr=1-420
B09XTQFFCG,"FYA Handheld Vacuum Cleaner Cordless, Wireless Hand Vacuum&Air Blower 2-in-1, Mini Portable Car Vacuum Cleaner with Powerful Suction, USB Rechargeable Vacuum for Pet Hair, Home and Car","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums","₹2,669","₹3,199",17%,3.9,260,"RV24IG0ESY0QQ,RT6Q1RSJWHH0A,RI1QYUZU94RKT,R16FKQNXTMPBRV,R1RBGFBH1U37L,RJGJ2HUWX9GSC,R3PY9TXJSQ085F,R3N0OO6FHZAE2I","Value for money,Good mini handheld vacuum, I use it to clean my electronics,Best in market,Quite handy and efficient,Small and powerful,Nice product,Blower leaks air,Really good portable vacuum cleaner",https://m.media-amazon.com/images/I/41R4IgGsMaL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/FYA-Handheld-Cordless-Wireless-Rechargeable/dp/B09XTQFFCG/ref=sr_1_421?qid=1672923613&s=kitchen&sr=1-421
B08LVVTGZK,"Lifelong LLSM120G Sandwich Griller , Classic Pro 750 W Sandwich Maker with 4 Slice Non-Stick Fixed Plates for Sandwiches at Home with 1 Year Warranty (Black)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,₹929,"₹1,300",29%,3.9,"1,672","R1BJTSW0Q3XBG2,R3LXL9MYPDNLQU,R1EMA2HNG6WLD0,RTH4IIS0NEMZB,R1PBGQY0ZXI2DD,RSK7Z8ESBQEUX,R3DV0SKGPJHAU2,R3NZXJDYJSIGBU","Budget friendly best product in class,Good product,Quality,Lifelong Grill Sandwich maker,We can make anything sandwich to grill.,A very good product, go for it,Comact nice design,the facility of big sandwich maker in small size.",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/41mcGL9ei0L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Lifelong-Sandwich-Griller-Non-Stick-Plates/dp/B08LVVTGZK/ref=sr_1_422?qid=1672923613&s=kitchen&sr=1-422
B07J2BQZD6,"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Size 36 x 36 x 58, Capicity 30 Ltr (Pink)",Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,₹199,₹399,50%,3.7,"7,945","RYPL17AT0RDI1,RQOF3LTV1XO6K,R169DI8KX4KIS0,R1T86QSHNGWS2,R3Q7KHGMYL8KPE,R22FND348KV4I0,R1IQL0D1Z5I492,R3PEJ703N4DY56","Unsatisfied,Too small for home use.,Nic,Nice item,.,Good,Material is not good.,Overall product is good, but one of it is damaged",https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/51Ule90yh0L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/Kuber-Industries-Laundry-Basket-CTKTC1475/dp/B07J2BQZD6/ref=sr_1_427?qid=1672923613&s=kitchen&sr=1-427
B07HK53XM4,"Bulfyss Plastic Sticky Lint Roller Hair Remover Cleaner Set of 5 Rolls 150 Sheets, 30 Sheets Each roll Lint Roller Remover for Clothes, Furniture, Carpet, Dog Fur, Sweater, Dust & Dirt","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",₹279,₹599,53%,3.5,"1,367","R2T39I2ZEKM9PL,R1ZBMWBRCRX6M1,R14ROZ9SPSVA1C,R1DM63YLI499R0,R35NUHSRXCQ4I6,R1Q3L7BERE4C6,R1334GMRXCJFLO,R1ZN9HBT8L7C6Z","This is a good product,Not upto the expectation,Not recommended for buying.,Very delicate product,Worth a buy,Good product,Just fine buy,Good stickiness but bad handle",https://m.media-amazon.com/images/I/41Fo2P8-4ZL._SY300_SX300_QL70_FMwebp_.jpg,https://www.amazon.in/Bulfyss-Plastic-Remover-Cleaner-Remover/dp/B07HK53XM4/ref=sr_1_428?qid=1672923613&s=kitchen&sr=1-428
B08RDWBYCQ,"T TOPLINE 180 W Electric Hand Mixer,Hand Blender , Egg Beater, Cake maker , Beater Cream Mix, Food Blender, Beater for Whipping Cream Beater for Cake With 7 -Speed with spatula and oil brush",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,₹549,₹999,45%,4,"1,313","R17R471IR13JMO,R13T7I5DKQIXSA,R9YYIK65OU16I,R1FB9GYR8LJQBN,R2W5WP4N12ADZW,R12UGEM1FH0OC6,R171KJ25LHOUKY,R22VVPUG7BPY0Z","बढिया है।वजन कम होने की वजह से जादा देर तक चला सकते है।,Nice product and easy to use,Heating issues,Bakwas,Nice,Good product,Good product,Good product",https://m.media-amazon.com/images/W/WEBP_402378-T2/images/I/41F-EWC+v+L._SY300_SX300_.jpg,https://www.amazon.in/TOPLINE-Egg-Beater-Stainless-Attachments/dp/B08RDWBYCQ/ref=sr_1_429?qid=1672923613&s=kitchen&sr=1-429
B09FHHTL8L,Empty Mist Trigger Plastic Spray Bottle for Multi use 200ml Pack of 2,Home&Kitchen|HomeStorage&Organization|LaundryOrganization|IroningAccessories|SprayBottles,₹85,₹199,57%,4.1,212,"RI4YLH4V4IERV,R2THKSNJBC1AYW,R17K7CV4XKY9NU,RZHKJKK72JDBZ,R3GR6V9CYLXCTA,R2GO7U6SPLE8AJ,R2DJXMAU9UMPGI,R2FIRLO44T48YT","Not satisfied,Nice,Low quality,Amazing product,Best in its category,Very good sprayer,Good,Not sturdy",https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/41Qu+vkjbcL._SY300_SX300_.jpg,https://www.amazon.in/Empty-Trigger-Plastic-Spray-Bottle/dp/B09FHHTL8L/ref=sr_1_430_mod_primary_new?qid=1672923613&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-430
B0BHNHMR3H,LONAXA Mini Travel Rechargeable Fruit Juicer - USB Electric Fruit & Vegetable Juice Blender/Grinder for Home and Office Use (Multicolor)…,Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,₹499,"₹1,299",62%,3.9,65,"R1C2TSG7V4E6OO,R1EMLFPYSZQRV0,R2013OLVZQH22B,R2EG8VXH3ETPXA,R3ETNI6781FL2R,R2IN91D1WT43AK,R38K3MLJGM9L27,R2LI9FD8CQQOMA","Nice product as expected...,Very good quality 😊 love it,Its leaking product as small gap,Product is so amazing,The colour was dull.,Pretty good.,User friendly,I buy a product but in using of twice the product is not working iam totally unsatisfied of this",https://m.media-amazon.com/images/I/51V0CstI47L._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/LONAXA-Travel-Rechargeable-Fruit-Juicer/dp/B0BHNHMR3H/ref=sr_1_431?qid=1672923613&s=kitchen&sr=1-431
B07D8VBYB4,"SUJATA Powermatic Plus, Juicer Mixer Grinder, 900 Watts, 2 Jars (White)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,"₹5,865","₹7,776",25%,4.4,"2,737","R1B2ONGGAFTI9D,R1R2O42N4O1S1A,R13I84OJ7E8OJA,RA9R916JUUZ4K,R16HBPHELGF3G,R3C70FWNMP46X2,R2UM0LYKW0KF6N,R1N337GWNU3IOM","Good,Power and performance,Very useful and powerful juicer,Best quality,WORLD CLASS JUCER MIXER GRINDER,Industrial grade,A better product,Good Juicer",https://m.media-amazon.com/images/W/WEBP_402378-T1/images/I/41pb+fODkVL._SX300_SY300_.jpg,https://www.amazon.in/Powermatic-Plus-CH-900-Watt-Grinder/dp/B07D8VBYB4/ref=sr_1_432?qid=1672923613&s=kitchen&sr=1-432
B0B3TBY2YX,"AGARO Royal Double Layered Kettle, 1.5 Litres, Double Layered Cool Touch , Dry Boiling Protection, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,"₹1,260","₹2,299",45%,4.3,55,"R2HY811H3E3G6S,R1CCZJGV16UVNI,R3FO0KZP6V25Z0,R1DPAVSP4Y3AGN,RK6FONHRBSSFI,RH6J3MDX33HMA,RPGDFO3VRQZ0S,R3RMJEG2M36L3R","Beautiful and functional, but could be improved (improvements written in review),Agaro kettle,Satisfied with the product,A royal black beauty.,Value for money.,Agaro kettle review,Review,Good looking  elegant, easy to use",https://m.media-amazon.com/images/I/310R9iLp3mL._SX300_SY300_QL70_FMwebp_.jpg,https://www.amazon.in/AGARO-Double-Layered-Boiling-Protection/dp/B0B3TBY2YX/ref=sr_1_433_mod_primary_new?qid=1672923613&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-433
